OBJIDstr,AIN,NumPrefix,Number,NumSuffix,PreMod,PreDir,PreType,StArticle,StreetName,PostType,PostDir,PostMod,BldgID,BldgSource,BldgTypePl,BldgType,BldgName,FlrTypePl,FlrType,FlrName,UnitType,UnitName,ZipCode,Zip4,LegalComm,PostComm1,PostComm2,PostComm3,OtherComm1,OtherComm2,Source,SourceID,MADRank,AROIDstr,OIDstr,PropType,ObjID,PreDirAbbr,PostDirAbbr,PreTypeAbbr,PostTypeAbbr,FullName,UpdateDate,FullAddress,UniqueID,StName_EnerGov,FullAddress_EnerGov,MSAG_City,ESN,geometry_wkt,_matched_from_input_file,_source_file
,5624023004,,1830.0,,,,,,Dana,Street,,,,,,,,,,,,,91201,,Glendale,Glendale,,,,,Glendale GIS,{4E9F3650-CC14-4E2D-A15B-3DFA86D52A07},0.0,,4E9F3650-CC14-4E2D-A15B-3DFA86D52A07,Unknown,,,,,St,Dana St,2015-03-25 07:51:36+00:00,1830 Dana St Glendale 91201,4E9F3650-CC14-4E2D-A15B-3DFA86D52A07_1830_Dana_St_Glendale_91201,Dana,1830 Dana Street St Glendale 91201,,,POINT (6471581.574433 1883807.107006),Incomplete_addresses_no_fraction_[validationResults]_2309rows.csv,eGIS_Addressing_raw__2700971rows_51cols.csv
,5625002009,,175.0,,,,,,Linden,Court,,,,,,,,,,,,,91502,,Burbank,Burbank,,,,,Office of Assessor,{CBA585F6-E76E-43FB-A168-D6EB6CF32CB8},0.0,,CBA585F6-E76E-43FB-A168-D6EB6CF32CB8,Unknown,,,,,Ct,Linden Ct,2015-03-24 05:56:29+00:00,175 Linden Ct Burbank 91502,CBA585F6-E76E-43FB-A168-D6EB6CF32CB8_175_Linden_Ct_Burbank_91502,Linden,175 Linden Court Ct Burbank 91502,,,POINT (6470262.03639 1883400.740365),Incomplete_addresses_no_fraction_[validationResults]_2309rows.csv,eGIS_Addressing_raw__2700971rows_51cols.csv
,5625022005,,455.0,,,West,,,Elm,Avenue,,,,,,,,,,,,,91506,,Burbank,Burbank,,,,,Office of Assessor,{89774139-41CF-49E6-BB75-3745AAED194D},0.0,,89774139-41CF-49E6-BB75-3745AAED194D,Unknown,,W,,,Ave,W Elm Ave,2015-03-24 05:56:29+00:00,455 W Elm Ave Burbank 91506,89774139-41CF-49E6-BB75-3745AAED194D_455_W_Elm_Ave_Burbank_91506,Elm,455 W Elm Avenue Ave Burbank 91506,,,POINT (6467673.177066 1881604.643563),Incomplete_addresses_no_fraction_[validationResults]_2309rows.csv,eGIS_Addressing_raw__2700971rows_51cols.csv
,5627011006,,527.0,,,,,,Hazel,Street,,,,,,,,,,,,,91201,,Glendale,Glendale,,,,,Glendale GIS,{16843AE7-D1E2-4786-9D8D-AB1441EDD247},0.0,,16843AE7-D1E2-4786-9D8D-AB1441EDD247,Unknown,,,,,St,Hazel St,2024-05-12 21:05:27+00:00,527 Hazel St Glendale 91201,16843AE7-D1E2-4786-9D8D-AB1441EDD247_527_Hazel_St_Glendale_91201,Hazel,527 Hazel Street St Glendale 91201,,,POINT (6473240.709894 1881064.613475),Incomplete_addresses_no_fraction_[validationResults]_2309rows.csv,eGIS_Addressing_raw__2700971rows_51cols.csv
,5634025051,,570.0,,,West,,,Stocker,Street,,,,,,,,,,,,,91207,,Glendale,Glendale,,,,,Glendale GIS,{A5C9C204-B58E-4F28-944A-C55C9959D52E},0.0,,A5C9C204-B58E-4F28-944A-C55C9959D52E,Unknown,,W,,,St,W Stocker St,2015-03-25 07:51:36+00:00,570 W Stocker St Glendale 91207,A5C9C204-B58E-4F28-944A-C55C9959D52E_570_W_Stocker_St_Glendale_91207,Stocker,570 W Stocker Street St Glendale 91207,,,POINT (6486416.390892 1882074.205944),Incomplete_addresses_no_fraction_[validationResults]_2309rows.csv,eGIS_Addressing_raw__2700971rows_51cols.csv
,5638005073,,555.0,,,West,,,Wilson,Avenue,,,,,,,,,,,,,91206,,Glendale,Glendale,,,,,Glendale GIS,{C1B0252B-5069-41D2-B365-7F4B24F4432E},0.0,,C1B0252B-5069-41D2-B365-7F4B24F4432E,Unknown,,W,,,Ave,W Wilson Ave,2015-03-25 07:51:36+00:00,555 W Wilson Ave Glendale 91206,C1B0252B-5069-41D2-B365-7F4B24F4432E_555_W_Wilson_Ave_Glendale_91206,Wilson,555 W Wilson Avenue Ave Glendale 91206,,,POINT (6486203.454966 1876397.227469),Incomplete_addresses_no_fraction_[validationResults]_2309rows.csv,eGIS_Addressing_raw__2700971rows_51cols.csv
,5638008023,,526.0,,,,,,Commercial,Street,,,,,,,,,,,,,91203,,Glendale,Glendale,,,,,Glendale GIS,{1CC4C2A7-BF64-480C-B058-4E1D6E02D828},0.0,,1CC4C2A7-BF64-480C-B058-4E1D6E02D828,Unknown,,,,,St,Commercial St,2015-03-25 07:51:36+00:00,526 Commercial St Glendale 91203,1CC4C2A7-BF64-480C-B058-4E1D6E02D828_526_Commercial_St_Glendale_91203,Commercial,526 Commercial Street St Glendale 91203,,,POINT (6479027.822992 1878201.934161),Incomplete_addresses_no_fraction_[validationResults]_2309rows.csv,eGIS_Addressing_raw__2700971rows_51cols.csv
,5641003023,,207.0,,,West,,,Lomita,Avenue,,,,,,,,,,,,,91205,,Glendale,Glendale,,,,,Glendale GIS,{13B1A375-7DA8-4AC7-90F9-743159E6D866},0.0,,13B1A375-7DA8-4AC7-90F9-743159E6D866,Unknown,,W,,,Ave,W Lomita Ave,2018-07-13 01:09:27+00:00,207 W Lomita Ave Glendale 91205,13B1A375-7DA8-4AC7-90F9-743159E6D866_207_W_Lomita_Ave_Glendale_91205,Lomita,207 W Lomita Avenue Ave Glendale 91205,,,POINT (6484898.550752 1873792.929528),Incomplete_addresses_no_fraction_[validationResults]_2309rows.csv,eGIS_Addressing_raw__2700971rows_51cols.csv
,5641009008,,214.0,,,,,,Chestnut,Street,,,,,,,,,,,, ,91205,2163,Glendale,Glendale,,,,,Office of Assessor - Add 202309,{BCA6B66E-3698-4190-ACFE-7AE5CCFEB95B},0.0,,BCA6B66E-3698-4190-ACFE-7AE5CCFEB95B,Unknown,,,,,St,Chestnut St,2023-09-24 01:07:07+00:00,214 Chestnut St   Glendale 91205,BCA6B66E-3698-4190-ACFE-7AE5CCFEB95B_214_Chestnut_St___Glendale_91205,Chestnut,214 Chestnut Street St   Glendale 91205,,,POINT (6485089.876484 1873196.793253),Incomplete_addresses_no_fraction_[validationResults]_2309rows.csv,eGIS_Addressing_raw__2700971rows_51cols.csv
,5642004047,,200.0,,,,,,Broadway,,,,,,,,,,,,, ,91205,1009,Glendale,Glendale,,,,,Office of Assessor - Add 202309,{B5286733-A027-427C-A888-A116FBCC4080},0.0,,B5286733-A027-427C-A888-A116FBCC4080,Unknown,,,,,,Broadway,2023-09-24 01:07:07+00:00,200 Broadway   Glendale 91205,B5286733-A027-427C-A888-A116FBCC4080_200_Broadway___Glendale_91205,Broadway,200 Broadway   Glendale 91205,,,POINT (6484962.956463 1875557.300343),Incomplete_addresses_no_fraction_[validationResults]_2309rows.csv,eGIS_Addressing_raw__2700971rows_51cols.csv
,5642009032,,225.0,,,,,,Glendale,Avenue,,,,,,,,,,,, ,91205,1738,Glendale,Glendale,,,,,Office of Assessor - Add 202309,{3E2AE901-84CA-42BE-A705-C95B240FF24D},0.0,,3E2AE901-84CA-42BE-A705-C95B240FF24D,Unknown,,,,,Ave,Glendale Ave,2023-09-24 01:07:07+00:00,225 Glendale Ave   Glendale 91205,3E2AE901-84CA-42BE-A705-C95B240FF24D_225_Glendale_Ave___Glendale_91205,Glendale,225 Glendale Avenue Ave   Glendale 91205,,,POINT (6486336.546235 1874775.746132),Incomplete_addresses_no_fraction_[validationResults]_2309rows.csv,eGIS_Addressing_raw__2700971rows_51cols.csv
,5642014072,,589.0,,,,,,Americana,Way,,,,,,,,,,,, ,91210,1522,Glendale,Glendale,,,,,Office of Assessor - Add 202309,{22032101-0AFB-4C50-9855-2E8939F3E8A7},0.0,,22032101-0AFB-4C50-9855-2E8939F3E8A7,Unknown,,,,,Wy,Americana Wy,2023-09-24 01:07:07+00:00,589 Americana Wy   Glendale 91210,22032101-0AFB-4C50-9855-2E8939F3E8A7_589_Americana_Wy___Glendale_91210,Americana,589 Americana Way Wy   Glendale 91210,,,POINT (6483714.136454 1874734.046084),Incomplete_addresses_no_fraction_[validationResults]_2309rows.csv,eGIS_Addressing_raw__2700971rows_51cols.csv
,5643001072,,501.0,,,,,,Orange,Street,,,,,,,,,,,, ,91203,1970,Glendale,Glendale,,,,,Office of Assessor - Add 202309,{B01AD54B-BD5F-424A-B909-AD55E19D1AFD},0.0,,B01AD54B-BD5F-424A-B909-AD55E19D1AFD,Unknown,,,,,St,Orange St,2024-05-12 21:05:27+00:00,501 Orange St   Glendale 91203,B01AD54B-BD5F-424A-B909-AD55E19D1AFD_501_Orange_St___Glendale_91203,Orange,501 Orange Street St   Glendale 91203,,,POINT (6483852.441623 1878271.82641),Incomplete_addresses_no_fraction_[validationResults]_2309rows.csv,eGIS_Addressing_raw__2700971rows_51cols.csv
,5643007041,,415.0,,,West,,,Lexington,Drive,,,,,,,,,,,,,91206,,Glendale,Glendale,,,,,Glendale GIS,{67C00FE7-0729-4A77-B0BE-CB4B14A56D66},0.0,,67C00FE7-0729-4A77-B0BE-CB4B14A56D66,Unknown,,W,,,Dr,W Lexington Dr,2024-05-12 21:05:27+00:00,415 W Lexington Dr Glendale 91206,67C00FE7-0729-4A77-B0BE-CB4B14A56D66_415_W_Lexington_Dr_Glendale_91206,Lexington,415 W Lexington Drive Dr Glendale 91206,,,POINT (6485834.834968 1877783.112492),Incomplete_addresses_no_fraction_[validationResults]_2309rows.csv,eGIS_Addressing_raw__2700971rows_51cols.csv
,5644003079,,207.0,,,,,,Goode,Avenue,,,,,,,,,,,,,91203,,Glendale   ,Glendale,,,,,Assessor,{028D0E0A-D963-4EDC-96EA-D2329680DBE9},0.0,,028D0E0A-D963-4EDC-96EA-D2329680DBE9,Unknown,,,,,Ave,Goode Ave,2024-04-27 17:13:09+00:00,207 Goode Ave Glendale 91203,028D0E0A-D963-4EDC-96EA-D2329680DBE9_207_Goode_Ave_Glendale_91203,Goode,207 Goode Avenue Ave Glendale    91203,,,POINT (6484053.953359 1879637.203928),Incomplete_addresses_no_fraction_[validationResults]_2309rows.csv,eGIS_Addressing_raw__2700971rows_51cols.csv
,5644011005,,211.0,,,,,,Fairview,Avenue,,,,,,,,,,,, ,91207,2223,Glendale,Glendale,,,,,Office of Assessor - Add 202309,{B3042803-4913-4403-933E-E965B29BADB8},0.0,,B3042803-4913-4403-933E-E965B29BADB8,Unknown,,,,,Ave,Fairview Ave,2023-09-24 01:07:07+00:00,211 Fairview Ave   Glendale 91207,B3042803-4913-4403-933E-E965B29BADB8_211_Fairview_Ave___Glendale_91207,Fairview,211 Fairview Avenue Ave   Glendale 91207,,,POINT (6485020.714221 1880916.808653),Incomplete_addresses_no_fraction_[validationResults]_2309rows.csv,eGIS_Addressing_raw__2700971rows_51cols.csv
,5644019027,,608.0,,,,,,Glenoaks,Boulevard,,,,,,,,,,,, ,91207,1712,Glendale,Glendale,,,,,Office of Assessor - Add 202309,{D2B8C941-9944-46F3-B61C-F78BFD6A87A9},0.0,,D2B8C941-9944-46F3-B61C-F78BFD6A87A9,Unknown,,,,,Blvd,Glenoaks Blvd,2023-09-24 01:07:07+00:00,608 Glenoaks Blvd   Glendale 91207,D2B8C941-9944-46F3-B61C-F78BFD6A87A9_608_Glenoaks_Blvd___Glendale_91207,Glenoaks,608 Glenoaks Boulevard Blvd   Glendale 91207,,,POINT (6486468.68475 1879970.426031),Incomplete_addresses_no_fraction_[validationResults]_2309rows.csv,eGIS_Addressing_raw__2700971rows_51cols.csv
,5645014085,,367.0,,,,,,Chevy Chase,Drive,,,,,,,,,,,, ,91206,3843,Glendale,Glendale,,,,,Office of Assessor - Add 202309,{38E585BB-A689-4A91-895F-BDC4B3F06F08},0.0,,38E585BB-A689-4A91-895F-BDC4B3F06F08,Unknown,,,,,Dr,Chevy Chase Dr,2023-09-24 01:07:07+00:00,367 Chevy Chase Dr   Glendale 91206,38E585BB-A689-4A91-895F-BDC4B3F06F08_367_Chevy_Chase_Dr___Glendale_91206,Chevy Chase,367 Chevy Chase Drive Dr   Glendale 91206,,,POINT (6490020.508027 1877579.153583),Incomplete_addresses_no_fraction_[validationResults]_2309rows.csv,eGIS_Addressing_raw__2700971rows_51cols.csv
,5645017037,,223.0,,,,,,Adams,Street,,,,,,,,,,,, ,91206,4597,Glendale,Glendale,,,,,Office of Assessor - Add 202309,{35C266E2-CFE3-48AC-9275-678C755BD388},0.0,,35C266E2-CFE3-48AC-9275-678C755BD388,Unknown,,,,,St,Adams St,2023-09-24 01:07:07+00:00,223 Adams St   Glendale 91206,35C266E2-CFE3-48AC-9275-678C755BD388_223_Adams_St___Glendale_91206,Adams,223 Adams Street St   Glendale 91206,,,POINT (6488400.631018 1876678.339111),Incomplete_addresses_no_fraction_[validationResults]_2309rows.csv,eGIS_Addressing_raw__2700971rows_51cols.csv
,5646018008,,919.0,,,,,,Glendale,Avenue,,,,,,,,,,,, ,91206,2106,Glendale,Glendale,,,,,Office of Assessor - Add 202309,{D15290D6-D6D6-4131-80B4-D9A753D9B3C8},0.0,,D15290D6-D6D6-4131-80B4-D9A753D9B3C8,Unknown,,,,,Ave,Glendale Ave,2023-09-24 01:07:07+00:00,919 Glendale Ave   Glendale 91206,D15290D6-D6D6-4131-80B4-D9A753D9B3C8_919_Glendale_Ave___Glendale_91206,Glendale,919 Glendale Avenue Ave   Glendale 91206,,,POINT (6489149.795858 1880604.542217),Incomplete_addresses_no_fraction_[validationResults]_2309rows.csv,eGIS_Addressing_raw__2700971rows_51cols.csv
,5660027050,,750.0,,,,,,,,,,,,,,,,,,,,91011,,La Canada Flintridge,La Canada Flintridge,,,,,Glendale GIS,{425C3F98-7CE5-4555-81C8-FA63A40526CF},0.0,,425C3F98-7CE5-4555-81C8-FA63A40526CF,Unknown,,,,,,,2015-05-11 15:52:41+00:00,750 La Canada Flintridge 91011,425C3F98-7CE5-4555-81C8-FA63A40526CF_750_La_Canada_Flintridge_91011,,750 La Canada Flintridge 91011,,,POINT (6504399.099349 1887529.980138),Incomplete_addresses_no_fraction_[validationResults]_2309rows.csv,eGIS_Addressing_raw__2700971rows_51cols.csv
,5666025905,,5515.0,,,North,,,Arbor Dell,Place,,,,,,,,,,,,,90041,,Los Angeles,Los Angeles,,,,,LA City,{BF2B5505-49FE-4AC1-A399-E9AAF3308D1A},0.0,,BF2B5505-49FE-4AC1-A399-E9AAF3308D1A,Unknown,,N,,,Pl,N Arbor Dell Pl,2023-09-12 23:03:18+00:00,5515 N Arbor Dell Pl Los Angeles 90041,BF2B5505-49FE-4AC1-A399-E9AAF3308D1A_5515_N_Arbor_Dell_Pl_Los_Angeles_90041,Arbor Dell,5515 N Arbor Dell Place Pl Los Angeles 90041,,,POINT (6503319.851179 1876068.461722),Incomplete_addresses_no_fraction_[validationResults]_2309rows.csv,eGIS_Addressing_raw__2700971rows_51cols.csv
,5674004006,,134.0,,,,,,Cedar,Street,,,,,,,,,,,, ,91206,4930,Glendale,Glendale,,,,,Office of Assessor - Add 202309,{5318CF92-28B0-4F7B-9E1F-0A74EF52E8CC},0.0,,5318CF92-28B0-4F7B-9E1F-0A74EF52E8CC,Unknown,,,,,St,Cedar St,2023-09-24 01:07:07+00:00,134 Cedar St   Glendale 91206,5318CF92-28B0-4F7B-9E1F-0A74EF52E8CC_134_Cedar_St___Glendale_91206,Cedar,134 Cedar Street St   Glendale 91206,,,POINT (6487848.512043 1876166.059952),Incomplete_addresses_no_fraction_[validationResults]_2309rows.csv,eGIS_Addressing_raw__2700971rows_51cols.csv
,5679019006,,4534.0,,,North,,,Vista Superba,Drive,,,,,,,,,,,,,90065,,Los Angeles,Los Angeles,,,,,LA City,{13FBFC0B-2E4A-44DE-B41E-B8A7179EEC78},0.0,,13FBFC0B-2E4A-44DE-B41E-B8A7179EEC78,Unknown,,N,,,Dr,N Vista Superba Dr,2023-09-12 23:03:18+00:00,4534 N Vista Superba Dr Los Angeles 90065,13FBFC0B-2E4A-44DE-B41E-B8A7179EEC78_4534_N_Vista_Superba_Dr_Los_Angeles_90065,Vista Superba,4534 N Vista Superba Drive Dr Los Angeles 90065,,,POINT (6490103.186668 1870879.111537),Incomplete_addresses_no_fraction_[validationResults]_2309rows.csv,eGIS_Addressing_raw__2700971rows_51cols.csv
,5680030015,,314.0,,,,,,Lincoln,Avenue,,,,,,,,,,,,,91205,,Los Angeles,Glendale,,,,,Assessor,{AAB2C316-E4C4-4329-B5D4-8A84F9483DFE},0.0,,AAB2C316-E4C4-4329-B5D4-8A84F9483DFE,Unknown,,,,,Ave,Lincoln Ave,2024-04-27 17:13:09+00:00,314 Lincoln Ave Glendale 91205,AAB2C316-E4C4-4329-B5D4-8A84F9483DFE_314_Lincoln_Ave_Glendale_91205,Lincoln,314 Lincoln Avenue Ave Los Angeles 91205,,,POINT (6492454.405391 1874131.688037),Incomplete_addresses_no_fraction_[validationResults]_2309rows.csv,eGIS_Addressing_raw__2700971rows_51cols.csv
,5686001018,,2311.0,,,,,,Merton,Avenue,,,,,,,,,,,,,90041,,Los Angeles,Los Angeles,,,,,Assessor,{4299A8F6-CD28-44E7-8839-0B4FDED7342B},0.0,,4299A8F6-CD28-44E7-8839-0B4FDED7342B,Unknown,,,,,Ave,Merton Ave,2024-04-27 17:13:09+00:00,2311 Merton Ave Los Angeles 90041,4299A8F6-CD28-44E7-8839-0B4FDED7342B_2311_Merton_Ave_Los_Angeles_90041,Merton,2311 Merton Avenue Ave Los Angeles 90041,,,POINT (6496090.481124 1872896.982173),Incomplete_addresses_no_fraction_[validationResults]_2309rows.csv,eGIS_Addressing_raw__2700971rows_51cols.csv
,5690022019,,1122.0,,,West,,,Kipling,Avenue,,,,,,,,,,,,,90041,,Los Angeles,Los Angeles,,,,,LA City,{C82182FE-8E03-42FC-A092-F86B6F408DA8},0.0,,C82182FE-8E03-42FC-A092-F86B6F408DA8,Unknown,,W,,,Ave,W Kipling Ave,2023-09-12 23:03:18+00:00,1122 W Kipling Ave Los Angeles 90041,C82182FE-8E03-42FC-A092-F86B6F408DA8_1122_W_Kipling_Ave_Los_Angeles_90041,Kipling,1122 W Kipling Avenue Ave Los Angeles 90041,,,POINT (6504001.56996 1872774.117261),Incomplete_addresses_no_fraction_[validationResults]_2309rows.csv,eGIS_Addressing_raw__2700971rows_51cols.csv
,5696018002,,352.0,,,,,,Windsor,Road,,,,,,,,,,,, ,91204,4359,Glendale,Glendale,,,,,Office of Assessor - Add 202309,{927FD08A-256D-4E53-9C34-A3E1DE4A3077},0.0,,927FD08A-256D-4E53-9C34-A3E1DE4A3077,Unknown,,,,,Rd,Windsor Rd,2023-09-24 01:07:07+00:00,352 Windsor Rd   Glendale 91204,927FD08A-256D-4E53-9C34-A3E1DE4A3077_352_Windsor_Rd___Glendale_91204,Windsor,352 Windsor Road Rd   Glendale 91204,,,POINT (6482916.732537 1872106.951601),Incomplete_addresses_no_fraction_[validationResults]_2309rows.csv,eGIS_Addressing_raw__2700971rows_51cols.csv
,5696019020,,811.0,,,North,,,Columbus,Avenue,,,,,,,,,,,,,91204,,Glendale,Glendale,,,,,Glendale GIS,{67201946-8DB9-41CD-83CC-C6E06610F98B},0.0,,67201946-8DB9-41CD-83CC-C6E06610F98B,Unknown,,N,,,Ave,N Columbus Ave,2015-03-25 07:51:36+00:00,811 N Columbus Ave Glendale 91204,67201946-8DB9-41CD-83CC-C6E06610F98B_811_N_Columbus_Ave_Glendale_91204,Columbus,811 N Columbus Avenue Ave Glendale 91204,,,POINT (6482707.761498 1872004.031859),Incomplete_addresses_no_fraction_[validationResults]_2309rows.csv,eGIS_Addressing_raw__2700971rows_51cols.csv
,5704-029-001,,1407.0,,,,,,,,,,,,,,,,,,,,91103,,Pasadena,Pasadena,,,,,Pasadena GIS,{FFE89F73-E98A-4478-8226-7C6C0A242378},0.0,,FFE89F73-E98A-4478-8226-7C6C0A242378,Unknown,,,,,,,2017-01-05 16:20:13+00:00,1407 Pasadena 91103,FFE89F73-E98A-4478-8226-7C6C0A242378_1407_Pasadena_91103,,1407 Pasadena 91103,,,POINT (6506740.566779 1884922.466652),Incomplete_addresses_no_fraction_[validationResults]_2309rows.csv,eGIS_Addressing_raw__2700971rows_51cols.csv
,5715016020,,1314.0,,,,,,,,,,,,,,,,,,,,91105,,Pasadena,Pasadena,,,,,Pasadena GIS,{536CA038-C6B7-4844-AD9C-646ED1D256B2},0.0,,536CA038-C6B7-4844-AD9C-646ED1D256B2,Unknown,,,,,,,2018-03-30 10:46:49+00:00,1314 Pasadena 91105,536CA038-C6B7-4844-AD9C-646ED1D256B2_1314_Pasadena_91105,,1314 Pasadena 91105,,,POINT (6508447.85864 1870597.825026),Incomplete_addresses_no_fraction_[validationResults]_2309rows.csv,eGIS_Addressing_raw__2700971rows_51cols.csv
,5723007901,,289.0,,,North,,,El Molino,Avenue,,,,,,,,,,,,,91101,,Pasadena   ,Pasadena,,,,,Assessor,{3137867B-D0E6-4F07-9106-84CC5A9C218F},0.0,,3137867B-D0E6-4F07-9106-84CC5A9C218F,Unknown,,N,,,Ave,N El Molino Ave,2024-04-27 17:13:09+00:00,289 N El Molino Ave Pasadena 91101,3137867B-D0E6-4F07-9106-84CC5A9C218F_289_N_El_Molino_Ave_Pasadena_91101,El Molino,289 N El Molino Avenue Ave Pasadena    91101,,,POINT (6520098.936387 1877320.640976),Incomplete_addresses_no_fraction_[validationResults]_2309rows.csv,eGIS_Addressing_raw__2700971rows_51cols.csv
,5725003024,,418.0,,,,,,Fair Oaks,Avenue,,,,,,,,,,,, ,91103,3659,Pasadena,Pasadena,,,,,Office of Assessor - Add 202309,{08EE2E52-9724-497A-BEF8-9783268F3DD1},0.0,,08EE2E52-9724-497A-BEF8-9783268F3DD1,Unknown,,,,,Ave,Fair Oaks Ave,2023-09-24 01:07:07+00:00,418 Fair Oaks Ave   Pasadena 91103,08EE2E52-9724-497A-BEF8-9783268F3DD1_418_Fair_Oaks_Ave___Pasadena_91103,Fair Oaks,418 Fair Oaks Avenue Ave   Pasadena 91103,,,POINT (6516276.093639 1878052.085051),Incomplete_addresses_no_fraction_[validationResults]_2309rows.csv,eGIS_Addressing_raw__2700971rows_51cols.csv
,5734-012-032,,168.0,,,South,,Los,Robles,Avenue,,,,,,,,,,,Number,SAN GABRIEL ROO,91101,,Pasadena,Pasadena,,,,,Pasadena GIS,{485E9069-24CC-4BCD-85F9-97AC835396C6},0.0,,485E9069-24CC-4BCD-85F9-97AC835396C6,Unknown,,S,,,Ave,S Los Robles Ave,2024-05-12 21:05:27+00:00,168 S Los Robles Ave Number SAN GABRIEL ROO Pasadena 91101,485E9069-24CC-4BCD-85F9-97AC835396C6_168_S_Los_Robles_Ave_Number_SAN_GABRIEL_ROO_Pasadena_91101,Los Robles,168 S Los Robles Avenue Ave Number SAN GABRIEL ROO Pasadena 91101,,,POINT (6519067.449933 1874245.067075),Incomplete_addresses_no_fraction_[validationResults]_2309rows.csv,eGIS_Addressing_raw__2700971rows_51cols.csv
,5734-023-027,,696.0,,,,,,Mira Monte,Place,,,,,,,,,,,,,91101,,Pasadena,Pasadena,,,,,Pasadena GIS,{0850E6DF-B4FC-4F52-87C4-D36B25AC3D27},0.0,,0850E6DF-B4FC-4F52-87C4-D36B25AC3D27,Unknown,,,,,Pl,Mira Monte Pl,2024-05-12 21:05:27+00:00,696 Mira Monte Pl Pasadena 91101,0850E6DF-B4FC-4F52-87C4-D36B25AC3D27_696_Mira_Monte_Pl_Pasadena_91101,Mira Monte,696 Mira Monte Place Pl Pasadena 91101,,,POINT (6520503.184923 1874621.503986),Incomplete_addresses_no_fraction_[validationResults]_2309rows.csv,eGIS_Addressing_raw__2700971rows_51cols.csv
,5735027032,,960.0,,,East,,,Green,Street,,,,,,,,,,,Number,BOILER ROOM,91106,,Pasadena,Pasadena,,,,,Pasadena GIS,{FE2ADC3F-FC0A-4653-82FD-FB1987AD13AA},0.0,,FE2ADC3F-FC0A-4653-82FD-FB1987AD13AA,Unknown,,E,,,St,E Green St,2024-05-12 21:05:27+00:00,960 E Green St Number BOILER ROOM Pasadena 91106,FE2ADC3F-FC0A-4653-82FD-FB1987AD13AA_960_E_Green_St_Number_BOILER_ROOM_Pasadena_91106,Green,960 E Green Street St Number BOILER ROOM Pasadena 91106,,,POINT (6522266.449769 1874935.460051),Incomplete_addresses_no_fraction_[validationResults]_2309rows.csv,eGIS_Addressing_raw__2700971rows_51cols.csv
,5746018037,,2186.0,,,,,,Corson,Street,,,,,,,,,,,,,91107,,Pasadena,Pasadena,,,,,Assessor,{D0BE51DF-53D4-40D8-8AC1-5D4C8625A514},0.0,,D0BE51DF-53D4-40D8-8AC1-5D4C8625A514,Unknown,,,,,St,Corson St,2024-04-27 17:13:09+00:00,2186 Corson St Pasadena 91107,D0BE51DF-53D4-40D8-8AC1-5D4C8625A514_2186_Corson_St_Pasadena_91107,Corson,2186 Corson Street St Pasadena 91107,,,POINT (6529827.293243 1877561.04207),Incomplete_addresses_no_fraction_[validationResults]_2309rows.csv,eGIS_Addressing_raw__2700971rows_51cols.csv
,5746-021-059,,245.0,,,North,,,Carmelo,Avenue,,,,,,,,,,,,,91107,,Pasadena,Pasadena,,,,,Pasadena GIS,{54990A8C-3765-4B1D-BB35-7258014D1209},0.0,,54990A8C-3765-4B1D-BB35-7258014D1209,Unknown,,N,,,Ave,N Carmelo Ave,2024-05-12 21:05:27+00:00,245 N Carmelo Ave Pasadena 91107,54990A8C-3765-4B1D-BB35-7258014D1209_245_N_Carmelo_Ave_Pasadena_91107,Carmelo,245 N Carmelo Avenue Ave Pasadena 91107,,,POINT (6531104.759848 1877077.763181),Incomplete_addresses_no_fraction_[validationResults]_2309rows.csv,eGIS_Addressing_raw__2700971rows_51cols.csv
,5748002018,,180.0,,,North,,,Vinedo,Avenue,,,,,,,,,,,,,91107,,Pasadena,Pasadena,,,,,Pasadena GIS,{367D37CF-BE2C-426A-823B-B754D61F38C6},0.0,,367D37CF-BE2C-426A-823B-B754D61F38C6,Unknown,,N,,,Ave,N Vinedo Ave,2018-04-26 04:56:47+00:00,180 N Vinedo Ave Pasadena 91107,367D37CF-BE2C-426A-823B-B754D61F38C6_180_N_Vinedo_Ave_Pasadena_91107,Vinedo,180 N Vinedo Avenue Ave Pasadena 91107,,,POINT (6532679.291804 1876675.941806),Incomplete_addresses_no_fraction_[validationResults]_2309rows.csv,eGIS_Addressing_raw__2700971rows_51cols.csv
,5751005003,,2595.0,,,East,,,Washington,Boulevard,,,,,,,,,,,,,91107,,Unincorporated,Pasadena,,,,,LACO DPW House Numbering Map,{76264A95-8D1B-4621-B753-BA4E8BCA7E91},0.0,,76264A95-8D1B-4621-B753-BA4E8BCA7E91,Unknown,,E,,,Blvd,E Washington Blvd,2015-05-04 12:57:22+00:00,2595 E Washington Blvd Pasadena 91107,76264A95-8D1B-4621-B753-BA4E8BCA7E91_2595_E_Washington_Blvd_Pasadena_91107,Washington,2595 E Washington Boulevard Blvd Pasadena 91107,,,POINT (6532342.945036 1884014.684675),Incomplete_addresses_no_fraction_[validationResults]_2309rows.csv,eGIS_Addressing_raw__2700971rows_51cols.csv
