OBJIDstr,AIN,NumPrefix,Number,NumSuffix,PreMod,PreDir,PreType,StArticle,StreetName,PostType,PostDir,PostMod,BldgID,BldgSource,BldgTypePl,BldgType,BldgName,FlrTypePl,FlrType,FlrName,UnitType,UnitName,ZipCode,Zip4,LegalComm,PostComm1,PostComm2,PostComm3,OtherComm1,OtherComm2,Source,SourceID,MADRank,AROIDstr,OIDstr,PropType,ObjID,PreDirAbbr,PostDirAbbr,PreTypeAbbr,PostTypeAbbr,FullName,UpdateDate,FullAddress,UniqueID,StName_EnerGov,FullAddress_EnerGov,MSAG_City,ESN,geometry_wkt,_matched_from_input_file,_source_file
,7553009039,,26016.0,F,,,,,Oak,Street,,,,,,,,,,,,,90717,,LOMITA     ,Lomita,,,,,LACO DPW Add,{493B2869-99DF-4E10-9843-CC68E5FCC34F},0.0,,493B2869-99DF-4E10-9843-CC68E5FCC34F,Unknown,,,,,St,Oak St,2023-07-24 19:47:07+00:00,26016 F Oak St Lomita 90717,493B2869-99DF-4E10-9843-CC68E5FCC34F_26016_F_Oak_St_Lomita_90717,Oak,26016 F Oak Street St LOMITA      90717,,,POINT (6465199.74927 1744689.254009),All_incomplete_addresses_representatives_[validationResults]_4116rows.csv,eGIS_Addressing_raw__2700971rows_51cols.csv
,7553009039,,26016.0,E,,,,,Oak,Street,,,,,,,,,,,,,90717,,LOMITA     ,Lomita,,,,,LACO DPW Add,{310393B5-0611-43B2-AFB2-F0009D396442},0.0,,310393B5-0611-43B2-AFB2-F0009D396442,Unknown,,,,,St,Oak St,2023-07-24 19:47:07+00:00,26016 E Oak St Lomita 90717,310393B5-0611-43B2-AFB2-F0009D396442_26016_E_Oak_St_Lomita_90717,Oak,26016 E Oak Street St LOMITA      90717,,,POINT (6465166.043957 1744697.37932),All_incomplete_addresses_representatives_[validationResults]_4116rows.csv,eGIS_Addressing_raw__2700971rows_51cols.csv
,7553009039,,26016.0,B,,,,,Oak,Street,,,,,,,,,,,,,90717,,LOMITA     ,Lomita,,,,,LACO DPW Add,{34681D99-9FA5-4FA3-88A3-4877DA124C99},0.0,,34681D99-9FA5-4FA3-88A3-4877DA124C99,Unknown,,,,,St,Oak St,2023-07-24 19:47:07+00:00,26016 B Oak St Lomita 90717,34681D99-9FA5-4FA3-88A3-4877DA124C99_26016_B_Oak_St_Lomita_90717,Oak,26016 B Oak Street St LOMITA      90717,,,POINT (6465235.679972 1744772.380483),All_incomplete_addresses_representatives_[validationResults]_4116rows.csv,eGIS_Addressing_raw__2700971rows_51cols.csv
,7553009039,,26016.0,C,,,,,Oak,Street,,,,,,,,,,,,,90717,,LOMITA     ,Lomita,,,,,LACO DPW Add,{232EEC98-B1F4-4091-B942-829258FAFD7D},0.0,,232EEC98-B1F4-4091-B942-829258FAFD7D,Unknown,,,,,St,Oak St,2023-07-24 19:47:07+00:00,26016 C Oak St Lomita 90717,232EEC98-B1F4-4091-B942-829258FAFD7D_26016_C_Oak_St_Lomita_90717,Oak,26016 C Oak Street St LOMITA      90717,,,POINT (6465214.796156 1744755.76175),All_incomplete_addresses_representatives_[validationResults]_4116rows.csv,eGIS_Addressing_raw__2700971rows_51cols.csv
,7553009039,,26016.0,D,,,,,Oak,Street,,,,,,,,,,,,,90717,,LOMITA     ,Lomita,,,,,LACO DPW Add,{2F4D9995-5E26-48F2-82CB-03B228CCDD97},0.0,,2F4D9995-5E26-48F2-82CB-03B228CCDD97,Unknown,,,,,St,Oak St,2023-07-24 19:47:07+00:00,26016 D Oak St Lomita 90717,2F4D9995-5E26-48F2-82CB-03B228CCDD97_26016_D_Oak_St_Lomita_90717,Oak,26016 D Oak Street St LOMITA      90717,,,POINT (6465196.739762 1744739.209945),All_incomplete_addresses_representatives_[validationResults]_4116rows.csv,eGIS_Addressing_raw__2700971rows_51cols.csv
,7553009039,,26016.0,G,,,,,Oak,Street,,,,,,,,,,,,,90717,,Lomita,Lomita,,,,,LACO DPW Add,{5B676604-7957-4828-B27D-5A3DB97B1C4F},0.0,,5B676604-7957-4828-B27D-5A3DB97B1C4F,Unknown,,,,,St,Oak St,2024-09-05 23:33:03+00:00,26016 G Oak St Lomita 90717,5B676604-7957-4828-B27D-5A3DB97B1C4F_26016_G_Oak_St_Lomita_90717,Oak,26016 G Oak Street St Lomita 90717,,,POINT (6465234.035291 1744681.66216),All_incomplete_addresses_representatives_[validationResults]_4116rows.csv,eGIS_Addressing_raw__2700971rows_51cols.csv
,7553013012,,1916.0,1/2,,,,,259th,Place,,,,,,,,,,,,,90717,,Lomita,Lomita,,,,,LACO DPW Add,{2C79667D-E41F-4A23-B2F4-0BCB0CF3BC97},0.0,,2C79667D-E41F-4A23-B2F4-0BCB0CF3BC97,Unknown,,,,,Pl,259th Pl,2022-09-16 08:13:08+00:00,1916 1/2 259th Pl Lomita 90717,2C79667D-E41F-4A23-B2F4-0BCB0CF3BC97_1916_1/2_259th_Pl_Lomita_90717,259th,1916 1/2 259th Place Pl Lomita 90717,,,POINT (6466668.67645 1745092.514685),All_incomplete_addresses_representatives_[validationResults]_4116rows.csv,eGIS_Addressing_raw__2700971rows_51cols.csv
,7559020022,,316.0,,,South,,,Miraleste,Drive,,,,,,,,,,,,,90732,,Los Angeles,San Pedro,,,,,LA City,{A3362A93-FE59-430B-97A2-DE675B09A117},0.0,,A3362A93-FE59-430B-97A2-DE675B09A117,Unknown,,S,,,Dr,S Miraleste Dr,2023-09-12 23:03:18+00:00,316 S Miraleste Dr San Pedro 90732,A3362A93-FE59-430B-97A2-DE675B09A117_316_S_Miraleste_Dr_San_Pedro_90732,Miraleste,316 S Miraleste Drive Dr Los Angeles 90732,,,POINT (6465116.609016 1728620.933783),All_incomplete_addresses_representatives_[validationResults]_4116rows.csv,eGIS_Addressing_raw__2700971rows_51cols.csv
,7567004038,,74.0,1/2,,,,,Eastfield,Drive,,,,,,,,,,,,,90274,,Rolling Hills,Palos Verdes Peninsula,Palos Verdes Estates,,,,LACO DPW Add,{93EA0ED1-6EEC-4F66-9D1A-B395AFCE44BE},0.0,,93EA0ED1-6EEC-4F66-9D1A-B395AFCE44BE,Unknown,,,,,Dr,Eastfield Dr,2015-04-03 09:10:36+00:00,74 1/2 Eastfield Dr Palos Verdes Peninsula 90274,93EA0ED1-6EEC-4F66-9D1A-B395AFCE44BE_74_1/2_Eastfield_Dr_Palos_Verdes_Peninsula_90274,Eastfield,74 1/2 Eastfield Drive Dr Rolling Hills 90274,,,POINT (6459013.408952 1731055.325568),All_incomplete_addresses_representatives_[validationResults]_4116rows.csv,eGIS_Addressing_raw__2700971rows_51cols.csv
,7569012027,,0.0,,,,,,Pine Tree,Lane,,,,,,,,,,,,,90274,,Rolling Hills,Palos Verdes Peninsula,Palos Verdes Estates,,,,LACO DPW Add,{59183E2C-EE89-4052-AC18-1420661BB677},0.0,,59183E2C-EE89-4052-AC18-1420661BB677,Unknown,,,,,Ln,Pine Tree Ln,2015-04-03 09:10:32+00:00,Pine Tree Ln Palos Verdes Peninsula 90274,59183E2C-EE89-4052-AC18-1420661BB677__Pine_Tree_Ln_Palos_Verdes_Peninsula_90274,Pine Tree,Pine Tree Lane Ln Rolling Hills 90274,,,POINT (6455242.707832 1736972.950872),All_incomplete_addresses_representatives_[validationResults]_4116rows.csv,eGIS_Addressing_raw__2700971rows_51cols.csv
,7570002005,,26802.0,1/2,,,,,Eastvale,Road,,,,,,,,,,,,,90274,,Unincorporated,Palos Verdes Peninsula,Palos Verdes Estates,,,,LACO DPW Add,{CB52CB3A-7BC5-49F9-9A49-5398DAF45A6D},0.0,,CB52CB3A-7BC5-49F9-9A49-5398DAF45A6D,Unknown,,,,,Rd,Eastvale Rd,2021-11-24 13:32:33+00:00,26802 1/2 Eastvale Rd Palos Verdes Peninsula 90274,CB52CB3A-7BC5-49F9-9A49-5398DAF45A6D_26802_1/2_Eastvale_Rd_Palos_Verdes_Peninsula_90274,Eastvale,26802 1/2 Eastvale Road Rd Palos Verdes Peninsula 90274,,,POINT (6455244.799692 1741907.466593),All_incomplete_addresses_representatives_[validationResults]_4116rows.csv,eGIS_Addressing_raw__2700971rows_51cols.csv
,7573017022,,32636.0,,,,,,Nantasket,Drive,,,,,,,,,,,,,90275,,Rancho Palos Verdes,Rancho Palos Verdes,Palos Verdes Estates,,,,Office of Assessor,{44A590BB-5E0E-40E4-B2EC-40C91C58681A},0.0,,44A590BB-5E0E-40E4-B2EC-40C91C58681A,Unknown,,,,,Dr,Nantasket Dr,2015-04-03 05:15:53+00:00,32636 Nantasket Dr Rancho Palos Verdes 90275,44A590BB-5E0E-40E4-B2EC-40C91C58681A_32636_Nantasket_Dr_Rancho_Palos_Verdes_90275,Nantasket,32636 Nantasket Drive Dr Rancho Palos Verdes 90275,,,POINT (6442069.561279 1728419.933529),All_incomplete_addresses_representatives_[validationResults]_4116rows.csv,eGIS_Addressing_raw__2700971rows_51cols.csv
,7583023010,,6507.0,,,,,,Ocean Crest,Drive,,,,,,,,,,,,,90275,,Rancho Palos Verdes,Rancho Palos Verdes,Palos Verdes Estates,,,,Office of Assessor,{8A99801A-4270-4A84-A484-34A2D62C66E3},0.0,,8A99801A-4270-4A84-A484-34A2D62C66E3,Unknown,,,,,Dr,Ocean Crest Dr,2015-04-03 05:02:35+00:00,6507 Ocean Crest Dr Rancho Palos Verdes 90275,8A99801A-4270-4A84-A484-34A2D62C66E3_6507_Ocean_Crest_Dr_Rancho_Palos_Verdes_90275,Ocean Crest,6507 Ocean Crest Drive Dr Rancho Palos Verdes 90275,,,POINT (6442467.052281 1736594.62256),All_incomplete_addresses_representatives_[validationResults]_4116rows.csv,eGIS_Addressing_raw__2700971rows_51cols.csv
,7588018002,,6700.0,,,,,Los,Verdes,Drive,,,,,,,,,,,,,90275,,Rancho Palos Verdes,Rancho Palos Verdes,Palos Verdes Estates,,,,Office of Assessor,{6BDB71A8-A99C-4C85-A6D0-2E9ACBF86E00},0.0,,6BDB71A8-A99C-4C85-A6D0-2E9ACBF86E00,Unknown,,,,,Dr,Los Verdes Dr,2015-04-03 05:12:32+00:00,6700 Los Verdes Dr Rancho Palos Verdes 90275,6BDB71A8-A99C-4C85-A6D0-2E9ACBF86E00_6700_Los_Verdes_Dr_Rancho_Palos_Verdes_90275,Los Verdes,6700 Los Verdes Drive Dr Rancho Palos Verdes 90275,,,POINT (6440862.870779 1733366.29109),All_incomplete_addresses_representatives_[validationResults]_4116rows.csv,eGIS_Addressing_raw__2700971rows_51cols.csv
,8008016062,,11433.0,,,,,,Otto,Street,,,,,,,,,,,,,90670,,Santa Fe Springs,Santa Fe Springs,,,,,Office of Assessor,{4991A616-79AE-4636-A000-AB3D25169104},0.0,,4991A616-79AE-4636-A000-AB3D25169104,Unknown,,,,,St,Otto St,2015-04-03 20:46:24+00:00,11433 Otto St Santa Fe Springs 90670,4991A616-79AE-4636-A000-AB3D25169104_11433_Otto_St_Santa_Fe_Springs_90670,Otto,11433 Otto Street St Santa Fe Springs 90670,,,POINT (6534606.822398 1799389.841786),All_incomplete_addresses_representatives_[validationResults]_4116rows.csv,eGIS_Addressing_raw__2700971rows_51cols.csv
,8009007039,,12020.0,,,,,,Mora,Drive,,,,,,,,,,,,,90670,,Santa Fe Springs,Santa Fe Springs,,,,,Office of Assessor,{3E4C8E07-DAA8-4F94-99FE-4A21DF65D7E9},0.0,,3E4C8E07-DAA8-4F94-99FE-4A21DF65D7E9,Unknown,,,,,Dr,Mora Dr,2015-04-03 20:49:30+00:00,12020 Mora Dr Santa Fe Springs 90670,3E4C8E07-DAA8-4F94-99FE-4A21DF65D7E9_12020_Mora_Dr_Santa_Fe_Springs_90670,Mora,12020 Mora Drive Dr Santa Fe Springs 90670,,,POINT (6538131.030244 1800741.037902),All_incomplete_addresses_representatives_[validationResults]_4116rows.csv,eGIS_Addressing_raw__2700971rows_51cols.csv
,8009007049,,10349.0,,,,,,Heritage Park,Drive,,,,,,,,,,,,,90670,,Santa Fe Springs,Santa Fe Springs,,,,,Office of Assessor,{3B147817-2FBA-4A5D-9458-BA3ED5E9D3CC},0.0,,3B147817-2FBA-4A5D-9458-BA3ED5E9D3CC,Unknown,,,,,Dr,Heritage Park Dr,2015-04-03 20:46:24+00:00,10349 Heritage Park Dr Santa Fe Springs 90670,3B147817-2FBA-4A5D-9458-BA3ED5E9D3CC_10349_Heritage_Park_Dr_Santa_Fe_Springs_90670,Heritage Park,10349 Heritage Park Drive Dr Santa Fe Springs 90670,,,POINT (6538513.949426 1801111.596872),All_incomplete_addresses_representatives_[validationResults]_4116rows.csv,eGIS_Addressing_raw__2700971rows_51cols.csv
,8009007061,,10440.0,,,,,,Ontiveros,Place,,,,,,,,,,,,,90670,,Santa Fe Springs,Santa Fe Springs,,,,,Office of Assessor,{22C6E2DD-31BC-47C9-A58D-73F6677F61F9},0.0,,22C6E2DD-31BC-47C9-A58D-73F6677F61F9,Unknown,,,,,Pl,Ontiveros Pl,2015-04-03 20:45:36+00:00,10440 Ontiveros Pl Santa Fe Springs 90670,22C6E2DD-31BC-47C9-A58D-73F6677F61F9_10440_Ontiveros_Pl_Santa_Fe_Springs_90670,Ontiveros,10440 Ontiveros Place Pl Santa Fe Springs 90670,,,POINT (6538808.643062 1800296.704145),All_incomplete_addresses_representatives_[validationResults]_4116rows.csv,eGIS_Addressing_raw__2700971rows_51cols.csv
,8009023034,,10829.0,,,,,,Fulton Wells,Avenue,,,,,,,,,,,,,90670,,Santa Fe Springs,Santa Fe Springs,,,,,Office of Assessor,{54AA56C7-D4E7-4800-A2F8-1412F2267BDD},0.0,,54AA56C7-D4E7-4800-A2F8-1412F2267BDD,Unknown,,,,,Ave,Fulton Wells Ave,2015-04-03 20:51:16+00:00,10829 Fulton Wells Ave Santa Fe Springs 90670,54AA56C7-D4E7-4800-A2F8-1412F2267BDD_10829_Fulton_Wells_Ave_Santa_Fe_Springs_90670,Fulton Wells,10829 Fulton Wells Avenue Ave Santa Fe Springs 90670,,,POINT (6538350.499294 1798335.705771),All_incomplete_addresses_representatives_[validationResults]_4116rows.csv,eGIS_Addressing_raw__2700971rows_51cols.csv
,8011011006,,10924.0,1/2,,,,,Laurel,Avenue,,,,,,,,,,,,,90605,,Unincorporated,Whittier,,,,,LACO DPW Add,{C17B341C-5CAB-44CC-BC83-1FBFD40999C9},0.0,,C17B341C-5CAB-44CC-BC83-1FBFD40999C9,Unknown,,,,,Ave,Laurel Ave,2022-06-16 10:59:44+00:00,10924 1/2 Laurel Ave Whittier 90605,C17B341C-5CAB-44CC-BC83-1FBFD40999C9_10924_1/2_Laurel_Ave_Whittier_90605,Laurel,10924 1/2 Laurel Avenue Ave Whittier 90605,,,POINT (6546911.559599 1797811.128736),All_incomplete_addresses_representatives_[validationResults]_4116rows.csv,eGIS_Addressing_raw__2700971rows_51cols.csv
,8011020026,,12643.0,,,,,,Emmens,Way,,,,,,,,,,,,,90670,,Santa Fe Springs,Santa Fe Springs,,,,,Office of Assessor,{7D7887BE-3F99-4CF3-9737-5C24A2216BDC},0.0,,7D7887BE-3F99-4CF3-9737-5C24A2216BDC,Unknown,,,,,Wy,Emmens Wy,2015-04-03 20:48:55+00:00,12643 Emmens Wy Santa Fe Springs 90670,7D7887BE-3F99-4CF3-9737-5C24A2216BDC_12643_Emmens_Wy_Santa_Fe_Springs_90670,Emmens,12643 Emmens Way Wy Santa Fe Springs 90670,,,POINT (6542905.068269 1799646.384908),All_incomplete_addresses_representatives_[validationResults]_4116rows.csv,eGIS_Addressing_raw__2700971rows_51cols.csv
,8022035014,,11101.0,,,,,,Imperial,Highway,,,,,,,,,,,,,90650,,Norwalk,Norwalk,,,,,Office of Assessor,{BBC33C4C-7BC7-4694-B2FF-9093F86F9030},0.0,,BBC33C4C-7BC7-4694-B2FF-9093F86F9030,Unknown,,,,,Hwy,Imperial Hwy,2015-04-02 11:55:12+00:00,11101 Imperial Hwy Norwalk 90650,BBC33C4C-7BC7-4694-B2FF-9093F86F9030_11101_Imperial_Hwy_Norwalk_90650,Imperial,11101 Imperial Highway Hwy Norwalk 90650,,,POINT (6532419.096458 1792572.569003),All_incomplete_addresses_representatives_[validationResults]_4116rows.csv,eGIS_Addressing_raw__2700971rows_51cols.csv
,8026009018,,11616.0,1/2,,South,,,Louis,Avenue,,,,,,,,,,,,,90605,,Unincorporated,Whittier,,,,,LACO DPW Add,{6DF96EA0-C8C2-48EF-BBAB-5E51838D0718},0.0,,6DF96EA0-C8C2-48EF-BBAB-5E51838D0718,Unknown,,S,,,Ave,S Louis Ave,2024-06-25 19:20:12+00:00,11616 1/2 S Louis Ave Whittier 90605,6DF96EA0-C8C2-48EF-BBAB-5E51838D0718_11616_1/2_S_Louis_Ave_Whittier_90605,Louis,11616 1/2 S Louis Avenue Ave Whittier 90605,,,POINT (6547128.204179 1795503.905332),All_incomplete_addresses_representatives_[validationResults]_4116rows.csv,eGIS_Addressing_raw__2700971rows_51cols.csv
,8026013016,,11619.0,1/4,,,,,Laurel,Avenue,,,,,,,,,,,,,90605,,Unincorporated,Whittier,,,,,LACO DPW Add,{9606C92B-4816-43E7-AEEC-B567266E1635},0.0,,9606C92B-4816-43E7-AEEC-B567266E1635,Unknown,,,,,Ave,Laurel Ave,2023-06-15 14:35:15+00:00,11619 1/4 Laurel Ave Whittier 90605,9606C92B-4816-43E7-AEEC-B567266E1635_11619_1/4_Laurel_Ave_Whittier_90605,Laurel,11619 1/4 Laurel Avenue Ave Whittier 90605,,,POINT (6546447.930605 1795376.394104),All_incomplete_addresses_representatives_[validationResults]_4116rows.csv,eGIS_Addressing_raw__2700971rows_51cols.csv
,8026013025,,11626.0,1/2,,,,,Fidel,Avenue,,,,,,,,,,,,,90605,,Unincorporated,Whittier,,,,,LACO DPW Add,{05EA1824-F538-41A8-9DD4-386CDE9871AF},0.0,,05EA1824-F538-41A8-9DD4-386CDE9871AF,Unknown,,,,,Ave,Fidel Ave,2022-12-02 10:14:17+00:00,11626 1/2 Fidel Ave Whittier 90605,05EA1824-F538-41A8-9DD4-386CDE9871AF_11626_1/2_Fidel_Ave_Whittier_90605,Fidel,11626 1/2 Fidel Avenue Ave Whittier 90605,,,POINT (6546259.769892 1795312.247579),All_incomplete_addresses_representatives_[validationResults]_4116rows.csv,eGIS_Addressing_raw__2700971rows_51cols.csv
,8026021004,,11822.0,1/2,,,,,Shoemaker,Avenue,,,,,,,,,,,,,90605,,Unincorporated,Whittier,,,,,LACO DPW Add,{9C825698-404C-4E7E-A3BB-BC6B9C3DC676},0.0,,9C825698-404C-4E7E-A3BB-BC6B9C3DC676,Unknown,,,,,Ave,Shoemaker Ave,2024-05-07 15:45:20+00:00,11822 1/2 Shoemaker Ave Whittier 90605,9C825698-404C-4E7E-A3BB-BC6B9C3DC676_11822_1/2_Shoemaker_Ave_Whittier_90605,Shoemaker,11822 1/2 Shoemaker Avenue Ave Whittier 90605,,,POINT (6545053.90485 1794630.838508),All_incomplete_addresses_representatives_[validationResults]_4116rows.csv,eGIS_Addressing_raw__2700971rows_51cols.csv
,8026021004,,11822.0,3/4,,,,,Shoemaker,Avenue,,,,,,,,,,,,,90605,,Unincorporated,Whittier,,,,,LACO DPW Add,{1AD3A71C-FC42-4233-AF89-1607ACF22C09},0.0,,1AD3A71C-FC42-4233-AF89-1607ACF22C09,Unknown,,,,,Ave,Shoemaker Ave,2024-05-07 15:45:20+00:00,11822 3/4 Shoemaker Ave Whittier 90605,1AD3A71C-FC42-4233-AF89-1607ACF22C09_11822_3/4_Shoemaker_Ave_Whittier_90605,Shoemaker,11822 3/4 Shoemaker Avenue Ave Whittier 90605,,,POINT (6545161.17104 1794628.389366),All_incomplete_addresses_representatives_[validationResults]_4116rows.csv,eGIS_Addressing_raw__2700971rows_51cols.csv
,8026021004,,11822.0,7/8,,,,,Shoemaker,Avenue,,,,,,,,,,,,,90605,,Unincorporated,Whittier,,,,,LACO DPW Add,{5968F84E-DF99-424B-8080-1DEB6308CE4D},0.0,,5968F84E-DF99-424B-8080-1DEB6308CE4D,Unknown,,,,,Ave,Shoemaker Ave,2024-05-07 15:45:20+00:00,11822 7/8 Shoemaker Ave Whittier 90605,5968F84E-DF99-424B-8080-1DEB6308CE4D_11822_7/8_Shoemaker_Ave_Whittier_90605,Shoemaker,11822 7/8 Shoemaker Avenue Ave Whittier 90605,,,POINT (6545186.640477 1794640.144592),All_incomplete_addresses_representatives_[validationResults]_4116rows.csv,eGIS_Addressing_raw__2700971rows_51cols.csv
,8026029053,,13321.0,1/2,,,,,Leffingwell,Road,,,,,,,,,,,,,90605,,Unincorporated,Whittier,,,,,LACO DPW Add,{67B0CC7D-9221-4E48-8135-A6F8F0BB8D8A},0.0,,67B0CC7D-9221-4E48-8135-A6F8F0BB8D8A,Unknown,,,,,Rd,Leffingwell Rd,2021-09-01 14:37:55+00:00,13321 1/2 Leffingwell Rd Whittier 90605,67B0CC7D-9221-4E48-8135-A6F8F0BB8D8A_13321_1/2_Leffingwell_Rd_Whittier_90605,Leffingwell,13321 1/2 Leffingwell Road Rd Whittier 90605,,,POINT (6547188.939294 1792914.827177),All_incomplete_addresses_representatives_[validationResults]_4116rows.csv,eGIS_Addressing_raw__2700971rows_51cols.csv
,8026034003,,13181.0,1/2,,,,,Splendora,Avenue,,,,,,,,,,,,,90605,,Unincorporated,Whittier,,,,,LACO DPW Add,{600C9F2D-0C66-4631-BCAA-7D7E371EB61C},0.0,,600C9F2D-0C66-4631-BCAA-7D7E371EB61C,Unknown,,,,,Ave,Splendora Ave,2020-12-24 08:19:17+00:00,13181 1/2 Splendora Ave Whittier 90605,600C9F2D-0C66-4631-BCAA-7D7E371EB61C_13181_1/2_Splendora_Ave_Whittier_90605,Splendora,13181 1/2 Splendora Avenue Ave Whittier 90605,,,POINT (6546196.818247 1792624.85466),All_incomplete_addresses_representatives_[validationResults]_4116rows.csv,eGIS_Addressing_raw__2700971rows_51cols.csv
,8026036029,,12416.0,B,,,,,Painter,Avenue,,,,,,,,,,,,,90605,,Unincorporated,Whittier,,,,,LACO DPW Add,{1FEE5BDB-49B7-4A9F-9968-3573CBC6A3A4},0.0,,1FEE5BDB-49B7-4A9F-9968-3573CBC6A3A4,Unknown,,,,,Ave,Painter Ave,2021-04-20 10:29:08+00:00,12416 B Painter Ave Whittier 90605,1FEE5BDB-49B7-4A9F-9968-3573CBC6A3A4_12416_B_Painter_Ave_Whittier_90605,Painter,12416 B Painter Avenue Ave Whittier 90605,,,POINT (6545467.024431 1792794.06167),All_incomplete_addresses_representatives_[validationResults]_4116rows.csv,eGIS_Addressing_raw__2700971rows_51cols.csv
,8026036029,,12416.0,C,,,,,Painter,Avenue,,,,,,,,,,,,,90605,,Unincorporated,Whittier,,,,,LACO DPW Add,{DCD23D7B-705B-4933-BCD9-887D3C552C81},0.0,,DCD23D7B-705B-4933-BCD9-887D3C552C81,Unknown,,,,,Ave,Painter Ave,2021-04-20 10:29:08+00:00,12416 C Painter Ave Whittier 90605,DCD23D7B-705B-4933-BCD9-887D3C552C81_12416_C_Painter_Ave_Whittier_90605,Painter,12416 C Painter Avenue Ave Whittier 90605,,,POINT (6545542.724411 1792778.167017),All_incomplete_addresses_representatives_[validationResults]_4116rows.csv,eGIS_Addressing_raw__2700971rows_51cols.csv
,8026036029,,12416.0,A,,,,,Painter,Avenue,,,,,,,,,,,,,90605,,Unincorporated,Whittier,,,,,LACO DPW Add,{24752B3C-0506-453A-B032-A56172971A15},0.0,,24752B3C-0506-453A-B032-A56172971A15,Unknown,,,,,Ave,Painter Ave,2021-04-20 10:29:08+00:00,12416 A Painter Ave Whittier 90605,24752B3C-0506-453A-B032-A56172971A15_12416_A_Painter_Ave_Whittier_90605,Painter,12416 A Painter Avenue Ave Whittier 90605,,,POINT (6545436.433941 1792792.768694),All_incomplete_addresses_representatives_[validationResults]_4116rows.csv,eGIS_Addressing_raw__2700971rows_51cols.csv
,8026036029,,12416.0,D,,,,,Painter,Avenue,,,,,,,,,,,,,90605,,Unincorporated,Whittier,,,,,LACO DPW Add,{5B529452-AF96-4F04-9391-E1A85AF76A9C},0.0,,5B529452-AF96-4F04-9391-E1A85AF76A9C,Unknown,,,,,Ave,Painter Ave,2021-11-22 11:57:27+00:00,12416 D Painter Ave Whittier 90605,5B529452-AF96-4F04-9391-E1A85AF76A9C_12416_D_Painter_Ave_Whittier_90605,Painter,12416 D Painter Avenue Ave Whittier 90605,,,POINT (6545504.275997 1792785.081701),All_incomplete_addresses_representatives_[validationResults]_4116rows.csv,eGIS_Addressing_raw__2700971rows_51cols.csv
,8028017023,,13539.0,1/2,,,,,Placid,Drive,,,,,,,,,,,,,90605,,Unincorporated,Whittier,,,,,LACO DPW Add,{0E2109BA-9688-4FEF-A37D-3D08FFC86079},0.0,,0E2109BA-9688-4FEF-A37D-3D08FFC86079,Unknown,,,,,Dr,Placid Dr,2022-10-18 16:41:19+00:00,13539 1/2 Placid Dr Whittier 90605,0E2109BA-9688-4FEF-A37D-3D08FFC86079_13539_1/2_Placid_Dr_Whittier_90605,Placid,13539 1/2 Placid Drive Dr Whittier 90605,,,POINT (6548648.814983 1792812.727971),All_incomplete_addresses_representatives_[validationResults]_4116rows.csv,eGIS_Addressing_raw__2700971rows_51cols.csv
,8028021016,,13629.0,c,,East,,,Busby,Drive,,,,,,,,,,,,,90605,,Unincorporated,Whittier,,,,,LACO DPW Add,{AD6F0326-3808-4311-B44F-CF4B4B4510E4},0.0,,AD6F0326-3808-4311-B44F-CF4B4B4510E4,Unknown,,E,,,Dr,E Busby Dr,2022-12-01 08:27:31+00:00,13629 c E Busby Dr Whittier 90605,AD6F0326-3808-4311-B44F-CF4B4B4510E4_13629_c_E_Busby_Dr_Whittier_90605,Busby,13629 c E Busby Drive Dr Whittier 90605,,,POINT (6549213.773827 1792551.10776),All_incomplete_addresses_representatives_[validationResults]_4116rows.csv,eGIS_Addressing_raw__2700971rows_51cols.csv
,8029003033,,10560.0,1/2,,,,,Carmenita,Road,,,,,,,,,,,,,90605,,Unincorporated,Whittier,,,,,CAMS,{F14ED2E2-7AE6-4C42-A0A6-6406B7089622},0.0,,F14ED2E2-7AE6-4C42-A0A6-6406B7089622,Unknown,,,,,Rd,Carmenita Rd,2020-03-25 07:53:07+00:00,10560 1/2 Carmenita Rd Whittier 90605,F14ED2E2-7AE6-4C42-A0A6-6406B7089622_10560_1/2_Carmenita_Rd_Whittier_90605,Carmenita,10560 1/2 Carmenita Road Rd Whittier 90605,,,POINT (6547689.241115 1800049.521569),All_incomplete_addresses_representatives_[validationResults]_4116rows.csv,eGIS_Addressing_raw__2700971rows_51cols.csv
,8029018026,,11015.0,1/2,,,,,Leland,Avenue,,,,,,,,,,,,,90605,,Unincorporated,Whittier,,,,,LACO DPW Add,{B93712EC-017A-4464-B56F-B69E7866700E},0.0,,B93712EC-017A-4464-B56F-B69E7866700E,Unknown,,,,,Ave,Leland Ave,2018-11-07 18:37:39+00:00,11015 1/2 Leland Ave Whittier 90605,B93712EC-017A-4464-B56F-B69E7866700E_11015_1/2_Leland_Ave_Whittier_90605,Leland,11015 1/2 Leland Avenue Ave Whittier 90605,,,POINT (6548761.195008 1797368.620434),All_incomplete_addresses_representatives_[validationResults]_4116rows.csv,eGIS_Addressing_raw__2700971rows_51cols.csv
